,Fz_fullMeanFreq,Cz_fullMeanFreq,Pz_fullMeanFreq,Fz_fullMedian,Cz_fullMedian,Pz_fullMedian,Fz_fullPeakFreq,Cz_fullPeakFreq,Pz_fullPeakFreq,Fz_fullSpectralEdgeFreq,Cz_fullSpectralEdgeFreq,Pz_fullSpectralEdgeFreq,Fz_averagePowerFull,Cz_averagePowerFull,Pz_averagePowerFull,Fz_deltaMeanFreq,Cz_deltaMeanFreq,Pz_deltaMeanFreq,Fz_deltaMedian,Cz_deltaMedian,Pz_deltaMedian,Fz_deltaPeakFreq,Cz_deltaPeakFreq,Pz_deltaPeakFreq,Fz_deltaSpectralEdgeFreq,Cz_deltaSpectralEdgeFreq,Pz_deltaSpectralEdgeFreq,Fz_averagePowerDelta,Cz_averagePowerDelta,Pz_averagePowerDelta,Fz_thetaMeanFreq,Cz_thetaMeanFreq,Pz_thetaMeanFreq,Fz_thetaMedian,Cz_thetaMedian,Pz_thetaMedian,Fz_thetaPeakFreq,Cz_thetaPeakFreq,Pz_thetaPeakFreq,Fz_thetaSpectralEdgeFreq,Cz_thetaSpectralEdgeFreq,Pz_thetaSpectralEdgeFreq,Fz_averagePowerTheta,Cz_averagePowerTheta,Pz_averagePowerTheta,Fz_alphaMeanFreq,Cz_alphaMeanFreq,Pz_alphaMeanFreq,Fz_alphaMedian,Cz_alphaMedian,Pz_alphaMedian,Fz_alphaPeakFreq,Cz_alphaPeakFreq,Pz_alphaPeakFreq,Fz_alphaSpectralEdgeFreq,Cz_alphaSpectralEdgeFreq,Pz_alphaSpectralEdgeFreq,Fz_averagePowerAlpha,Cz_averagePowerAlpha,Pz_averagePowerAlpha,Fz_betaMeanFreq,Cz_betaMeanFreq,Pz_betaMeanFreq,Fz_betaMedian,Cz_betaMedian,Pz_betaMedian,Fz_betaPeakFreq,Cz_betaPeakFreq,Pz_betaPeakFreq,Fz_betaSpectralEdgeFreq,Cz_betaSpectralEdgeFreq,Pz_betaSpectralEdgeFreq,Fz_averagePowerBeta,Cz_averagePowerBeta,Pz_averagePowerBeta,Fz_gammaMeanFreq,Cz_gammaMeanFreq,Pz_gammaMeanFreq,Fz_gammaMedian,Cz_gammaMedian,Pz_gammaMedian,Fz_gammaPeakFreq,Cz_gammaPeakFreq,Pz_gammaPeakFreq,Fz_gammaSpectralEdgeFreq,Cz_gammaSpectralEdgeFreq,Pz_gammaSpectralEdgeFreq,Fz_averagePowerGamma,Cz_averagePowerGamma,Pz_averagePowerGamma,Fz_rmsFull,Cz_rmsFull,Pz_rmsFull,Fz_rmsDelta,Cz_rmsDelta,Pz_rmsDelta,Fz_rmsTheta,Cz_rmsTheta,Pz_rmsTheta,Fz_rmsAlpha,Cz_rmsAlpha,Pz_rmsAlpha,Fz_rmsBeta,Cz_rmsBeta,Pz_rmsBeta,Fz_rmsGamma,Cz_rmsGamma,Pz_rmsGamma,Fz_sdFull,Cz_sdFull,Pz_sdFull,Fz_sdDelta,Cz_sdDelta,Pz_sdDelta,Fz_sdTheta,Cz_sdTheta,Pz_sdTheta,Fz_sdAlpha,Cz_sdAlpha,Pz_sdAlpha,Fz_sdBeta,Cz_sdBeta,Pz_sdBeta,Fz_sdGamma,Cz_sdGamma,Pz_sdGamma,Class
193,9.18326087761859,9.980972372780942,9.637433933748246,9.200000000000001,9.5,9.3,9.3,8.9,9.4,15.200000000000001,17.7,15.0,3.049482424539062e-10,3.7548559437045247e-10,7.757926376188154e-10,1.7965465039639061,1.8490789100096607,1.9450087383320194,1.5,1.5,1.6,1.3,1.3,1.3,3.1,3.1,3.2,5.974875673016037e-11,7.205823110332139e-11,9.325799827713957e-11,6.116404853959157,6.137512593334975,6.363900369493571,6.1000000000000005,6.0,6.6000000000000005,7.9,7.6000000000000005,7.6000000000000005,7.800000000000001,7.800000000000001,7.800000000000001,2.789916403471666e-11,4.869799380172859e-11,8.990238796395252e-11,9.667969251058734,10.12553309526818,9.67550670319778,9.4,10.200000000000001,9.4,9.3,8.9,9.4,10.8,11.600000000000001,11.0,1.766201089338164e-10,1.7880161395977054e-10,4.889350104619863e-10,18.294067280549427,17.732398211144417,17.71240029576717,17.6,17.0,17.400000000000002,13.600000000000001,13.700000000000001,18.6,24.6,23.900000000000002,22.700000000000003,3.661728519799457e-11,6.689428572551368e-11,9.631305722612152e-11,35.377885813335325,34.53227793911701,34.93700251913128,35.0,33.0,33.4,33.0,32.4,32.4,40.0,39.400000000000006,39.800000000000004,4.105996516750283e-12,9.315691653401781e-12,8.540802102741288e-12,1.677879603553248e-05,1.8640769744773575e-05,2.6751316631516083e-05,7.282759662285865e-06,8.020771684285972e-06,9.119352836407034e-06,4.7854673326544615e-06,6.229520736571475e-06,8.38196376257061e-06,1.2613199956550296e-05,1.2618299106510268e-05,2.0968769505926976e-05,5.462390378341765e-06,7.3696689694930235e-06,8.946186423939964e-06,1.8479817024989901e-06,2.7394682866555156e-06,2.6125000754736434e-06,1.6778796031097092e-05,1.8640769741964932e-05,2.6751316631045495e-05,7.2827596524528074e-06,8.020771678103058e-06,9.119352835158623e-06,4.785467332654085e-06,6.2295207365682e-06,8.381963762564737e-06,1.2613199956550308e-05,1.2618299106510249e-05,2.0968769505926806e-05,5.462390378341758e-06,7.369668969493022e-06,8.94618642393995e-06,1.8479817024989908e-06,2.739468286655514e-06,2.612500075473641e-06,0.0
194,7.224174941928465,7.2784738544616605,7.731168600712504,5.6000000000000005,5.0,6.5,4.5,4.5,4.5,13.700000000000001,15.0,13.8,8.915584520228934e-10,8.678808262228375e-10,9.193063926564465e-10,2.4870461785406053,2.599908350598641,2.6684987112690495,2.5,2.7,2.9000000000000004,2.2,2.9000000000000004,3.0,3.7,3.7,3.8000000000000003,2.0607852491848442e-10,2.3907210627671905e-10,1.725497317055065e-10,5.559286282690944,5.432848772340425,5.740031769598379,5.300000000000001,5.0,5.5,4.5,4.5,4.5,7.2,7.2,7.5,4.1711031213039576e-10,3.8691277434489923e-10,4.106985282721132e-10,9.462580975833346,9.693892000668983,9.527515342545591,9.200000000000001,9.4,9.3,8.6,8.3,9.1,11.3,11.600000000000001,10.9,1.680064117537962e-10,1.2203163973811514e-10,2.345524153933756e-10,18.534972789674967,18.778759105025397,19.142459165281764,17.7,18.1,18.6,13.8,13.8,13.700000000000001,25.8,25.700000000000003,25.700000000000003,8.902338155948036e-11,1.0849198779310188e-10,9.43403345279287e-11,33.944395429229104,33.90917382222695,34.1481788321513,33.1,33.1,33.5,32.7,32.9,30.200000000000003,38.6,39.2,39.900000000000006,1.0870169326269335e-11,1.0989358727437753e-11,7.407727940266114e-12,2.872299685994211e-05,2.834254463856897e-05,2.9130665007868448e-05,1.3456177747082096e-05,1.4419329491515647e-05,1.2128501525362941e-05,1.91083088864794e-05,1.8269246620223267e-05,1.8670879619457336e-05,1.1900389771592097e-05,1.0078193119218593e-05,1.4308157989348798e-05,8.355030827222133e-06,9.338515992988027e-06,8.801720188951667e-06,2.903097728601295e-06,2.8860517368305425e-06,2.355816368448321e-06,2.872299685970345e-05,2.8342544636231646e-05,2.9130664983937338e-05,1.345617774654047e-05,1.4419329486982001e-05,1.212850146814516e-05,1.910830888647841e-05,1.8269246620217192e-05,1.8670879619447602e-05,1.1900389771591531e-05,1.0078193119218493e-05,1.4308157989347358e-05,8.355030827222133e-06,9.338515992988035e-06,8.801720188951684e-06,2.903097728601292e-06,2.8860517368305446e-06,2.355816368448319e-06,0.0
195,8.49628721699895,8.496287216998889,8.496287216998933,8.4,8.4,8.4,1.3,1.3,1.3,17.0,17.0,17.0,5.480966661551291e-11,1.357857049096215e-10,1.8402122701745816e-10,1.875403811984287,1.875403811984277,1.8754038119842804,1.8,1.8,1.8,1.3,1.3,1.3,2.8000000000000003,2.8000000000000003,2.8000000000000003,1.743894237141635e-11,4.3203311185820414e-11,5.855053991819943e-11,6.163223418777308,6.163223418777309,6.16322341877731,6.300000000000001,6.300000000000001,6.300000000000001,7.800000000000001,7.800000000000001,7.800000000000001,7.800000000000001,7.800000000000001,7.800000000000001,8.89098432240228e-12,2.2026562978875727e-11,2.985111834156585e-11,10.219656650758905,10.219656650758907,10.219656650758905,10.100000000000001,10.100000000000001,10.100000000000001,9.8,9.8,9.8,12.0,12.0,12.0,1.852753767526137e-11,4.590020189546031e-11,6.220545438692355e-11,17.999700380723127,17.999700380723134,17.999700380723127,17.2,17.2,17.2,13.700000000000001,13.700000000000001,13.700000000000001,24.400000000000002,24.400000000000002,24.400000000000002,9.368386268487242e-12,2.3209280622993315e-11,3.1453975963659345e-11,34.765905967090994,34.765905967090994,34.76590596709101,34.1,34.1,34.1,30.3,30.3,30.3,40.2,40.2,40.2,5.801548608290704e-13,1.4372781591070954e-12,1.947846355257545e-12,7.097130624931357e-06,1.1170722003128546e-05,1.3004335922772061e-05,3.962430661961066e-06,6.23677563802318e-06,7.260508805885563e-06,2.660774063924632e-06,4.1879977912234165e-06,4.875435097717391e-06,4.02620091498454e-06,6.337148564243722e-06,7.377357407950706e-06,2.7905703014964915e-06,4.392294113722246e-06,5.113265562464224e-06,6.706821647537851e-07,1.0556384559983244e-06,1.2289158293397667e-06,7.097130621078433e-06,1.1170721997064162e-05,1.3004335915712248e-05,3.962430655483255e-06,6.236775627827249e-06,7.260508794016019e-06,2.660774063923948e-06,4.187997791222339e-06,4.875435097716141e-06,4.026200914984486e-06,6.337148564243649e-06,7.377357407950609e-06,2.7905703014964923e-06,4.39229411372224e-06,5.1132655624642215e-06,6.706821647537843e-07,1.055638455998324e-06,1.2289158293397654e-06,1.0
196,5.705441152172262,8.724207552402536,10.184081056856494,2.7,6.0,7.800000000000001,1.5,1.5,1.6,14.5,21.0,23.200000000000003,3.193021766243411e-10,1.7772469513962776e-10,1.186440948149237e-10,1.8962935533606717,2.0493041851693854,2.2336241522146807,1.6,1.8,2.2,1.5,1.5,1.6,3.1,3.4000000000000004,3.6,1.9522479926575923e-10,6.535051970623105e-11,3.074283554698791e-11,5.974656418121105,6.053080731256352,6.043246845444667,5.9,5.9,5.800000000000001,7.9,7.9,7.9,7.7,7.800000000000001,7.800000000000001,6.029580803998295e-11,4.4300861471015696e-11,3.11706705767646e-11,10.65997399196927,10.569616257451807,10.493217162039148,10.700000000000001,10.600000000000001,10.4,8.0,8.0,8.0,12.600000000000001,12.5,12.5,2.4942259343715728e-11,2.8287811361747517e-11,2.3718717991308642e-11,19.865840043984317,19.821193444126866,19.733359080539348,18.400000000000002,18.400000000000002,18.3,13.100000000000001,16.5,16.5,27.900000000000002,27.6,27.5,3.521064373033484e-11,3.563034227191721e-11,2.95707755506293e-11,34.65108818606547,34.43735611505178,34.410587629099,34.0,33.6,33.4,30.0,30.0,30.0,40.7,40.7,40.7,3.613916391116539e-12,4.141598832954896e-12,3.4440873416316676e-12,1.7218041575081536e-05,1.281952023497515e-05,1.0463844272076475e-05,1.328527502213311e-05,7.606261330081703e-06,5.158161750208812e-06,7.038941661824528e-06,5.885234650327063e-06,4.8913945123550685e-06,4.506929800955742e-06,4.809696990332492e-06,4.412730237156326e-06,5.2926395959619335e-06,5.381827801547259e-06,4.912475523331584e-06,1.6538692816931413e-06,1.7547919129987387e-06,1.6002713887321883e-06,1.7218041566100425e-05,1.2819520229955223e-05,1.0463844269307527e-05,1.328527501186109e-05,7.60626132254481e-06,5.1581617451688955e-06,7.038941661823413e-06,5.885234650326726e-06,4.89139451235496e-06,4.506929800955719e-06,4.809696990332385e-06,4.412730237156205e-06,5.29263959596193e-06,5.381827801547259e-06,4.912475523331568e-06,1.653869281693142e-06,1.7547919129987414e-06,1.6002713887321885e-06,1.0
197,8.529796176304158,9.537594551080332,8.500658476593017,6.0,7.2,6.0,5.6000000000000005,5.6000000000000005,1.8,18.7,21.3,18.400000000000002,1.1539704711057411e-10,1.128807059181814e-10,4.820297055602131e-11,2.432719089053782,2.4851820049274425,2.380976213163429,2.2,2.3000000000000003,2.1,1.8,1.8,1.8,3.8000000000000003,3.8000000000000003,3.7,3.317707473210729e-11,2.8089344306409806e-11,1.4209055205457937e-11,5.762979415875644,5.692324610888826,5.852024853687003,5.6000000000000005,5.6000000000000005,5.7,5.6000000000000005,5.6000000000000005,5.6000000000000005,7.4,7.2,7.5,3.5880389271123685e-11,3.169224902947282e-11,1.5086124042586213e-11,10.807183238182557,10.971346275595291,10.575348844790414,10.9,11.0,10.700000000000001,10.600000000000001,11.0,10.600000000000001,12.200000000000001,12.200000000000001,12.0,2.5431087996806502e-11,2.840462640409692e-11,1.0056258401691087e-11,19.41241183970005,20.125526643644744,19.22792380858633,18.900000000000002,19.700000000000003,18.400000000000002,13.4,18.7,13.5,25.5,26.6,26.200000000000003,1.9785710641015527e-11,2.335462905277941e-11,8.151697591450966e-12,34.551837239371736,34.198006969026416,35.15264177775898,33.800000000000004,33.6,34.7,30.0,30.0,30.0,40.0,39.300000000000004,40.800000000000004,1.0887009233782148e-12,1.2992067023793475e-12,6.982333364047093e-13,1.0310836950017849e-05,1.0197026213131056e-05,6.665755536976299e-06,5.1822483535752265e-06,4.735307534037123e-06,3.419276368355678e-06,5.517671407856666e-06,5.19626548710008e-06,3.5725155332190216e-06,4.671773960184198e-06,4.958922639256715e-06,2.9286610240411744e-06,4.065828956605312e-06,4.460865061425267e-06,2.5830976757216907e-06,9.201104223129147e-07,1.0040430066932865e-06,7.421126856553006e-07,1.0310836947859839e-05,1.0197026210993929e-05,6.665755535836063e-06,5.182248348511157e-06,4.735307528848229e-06,3.419276365573829e-06,5.517671407830831e-06,5.196265487084864e-06,3.57251553319474e-06,4.6717739601841715e-06,4.958922639256709e-06,2.928661024041105e-06,4.065828956605311e-06,4.460865061425268e-06,2.5830976757216933e-06,9.20110422312915e-07,1.004043006693288e-06,7.421126856553009e-07,0.0
198,7.566205199533574,7.566205199533543,7.566205199533537,4.800000000000001,4.800000000000001,4.800000000000001,2.2,2.2,2.2,17.6,17.6,17.6,2.445351915303204e-10,5.275601154524359e-10,4.739093070924597e-10,2.3503235962988316,2.3503235962988196,2.3503235962988125,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.2,2.2,2.2,3.6,3.6,3.6,1.0199535134700397e-10,2.200447264686057e-10,1.976670350840591e-10,5.656469823680121,5.656469823680118,5.656469823680119,5.5,5.5,5.5,4.6000000000000005,4.6000000000000005,4.6000000000000005,7.300000000000001,7.300000000000001,7.300000000000001,6.660565128955409e-11,1.4369500301450401e-10,1.290817810456563e-10,10.169272599759692,10.169272599759692,10.169272599759692,10.0,10.0,10.0,8.1,8.1,8.1,12.5,12.5,12.5,3.766272937056217e-11,8.125355590188698e-11,7.299038583164724e-11,20.178135498120167,20.17813549812017,20.17813549812016,18.6,18.6,18.6,13.100000000000001,13.100000000000001,13.100000000000001,27.900000000000002,27.900000000000002,27.900000000000002,3.307768209977521e-11,7.136177692155436e-11,6.410456223510619e-11,35.61724831225511,35.6172483122551,35.6172483122551,35.300000000000004,35.300000000000004,35.300000000000004,38.1,38.1,38.1,40.5,40.5,40.5,5.129595439735699e-12,1.10665869622929e-11,9.941158183804201e-12,1.5051860300836482e-05,2.210830626237756e-05,2.0954008405193282e-05,9.337818691462168e-06,1.371547113295543e-05,1.2999372000296695e-05,7.5536062612581415e-06,1.1094804048907278e-05,1.0515532693266339e-05,5.5769543893730195e-06,8.19148020160121e-06,7.763794429038602e-06,5.133217646777485e-06,7.539715728034661e-06,7.146059262208541e-06,2.0927227759260285e-06,3.073809823351492e-06,2.913322988657846e-06,1.505186029930085e-05,2.2108306260121998e-05,2.0954008403055517e-05,9.33781868862071e-06,1.3715471128781883e-05,1.2999371996341054e-05,7.553606261229761e-06,1.109480404886559e-05,1.0515532693226835e-05,5.576954389373012e-06,8.191480201601197e-06,7.763794429038588e-06,5.133217646777477e-06,7.539715728034658e-06,7.14605926220854e-06,2.092722775926029e-06,3.0738098233514897e-06,2.9133229886578486e-06,0.0
199,7.138394793794893,6.91102430294435,6.794475899572749,4.0,3.8000000000000003,4.5,1.7000000000000002,1.7000000000000002,1.4000000000000001,17.2,16.2,14.200000000000001,6.779917650167428e-11,4.725482182227015e-10,6.200166469779996e-10,2.0914908771347998,2.089036775614814,1.9625514727664923,1.9000000000000001,1.9000000000000001,1.8,1.7000000000000002,1.7000000000000002,1.4000000000000001,3.5,3.5,3.4000000000000004,3.400338796035083e-11,2.425489537865166e-10,2.9938823976360854e-10,5.746833726996775,5.73979935291216,5.943273678510348,5.5,5.5,6.0,4.1000000000000005,4.0,6.800000000000001,7.6000000000000005,7.6000000000000005,7.4,1.2486020043115673e-11,8.536618491717761e-11,8.782113273826517e-11,10.688023962635157,10.604753629777578,10.161995403845935,10.9,10.700000000000001,10.0,11.9,11.9,9.9,12.200000000000001,12.200000000000001,11.8,1.194820481422046e-11,8.286765530744236e-11,1.597250644067224e-10,20.275178217242978,20.06905378390041,18.3903320470318,19.400000000000002,19.0,17.6,13.100000000000001,13.100000000000001,15.8,28.400000000000002,28.3,25.1,7.678145386871771e-12,5.114773393926974e-11,6.531403649941602e-11,34.93981823955868,34.91236315536854,35.66576332467919,34.7,34.7,35.5,30.0,30.0,35.4,39.0,38.900000000000006,41.1,1.6384206472711984e-12,1.0334099261094238e-11,7.830273623141483e-12,7.910576673183595e-06,2.0880014197389758e-05,2.3922791387628954e-05,5.439397156423154e-06,1.4518087935085878e-05,1.61730523722259e-05,3.1484569414390366e-06,8.241295882603972e-06,8.615970718745352e-06,3.214614576229935e-06,8.478499971999895e-06,1.2003598016878815e-05,2.512964352672035e-06,6.474404767730976e-06,7.3527574680894336e-06,1.1810014343397012e-06,2.9634443594537966e-06,2.532453597796573e-06,7.910576672930515e-06,2.0880014196504554e-05,2.3922791384272207e-05,5.4393971560078065e-06,1.4518087933692355e-05,1.61730523674713e-05,3.1484569414325187e-06,8.241295882587973e-06,8.615970718743539e-06,3.214614576229936e-06,8.478499971999901e-06,1.2003598016878779e-05,2.512964352672024e-06,6.474404767730942e-06,7.352757468089408e-06,1.1810014343397006e-06,2.963444359453794e-06,2.5324535977965756e-06,1.0
200,9.928246339013016,10.615171571938106,10.463250903258482,6.5,7.1000000000000005,6.7,1.7000000000000002,1.7000000000000002,1.7000000000000002,24.6,26.700000000000003,26.200000000000003,1.5097520749043043e-10,1.1667865895545083e-10,7.885203120749989e-11,2.3621208178192927,2.3293454703490117,2.40588129993749,2.3000000000000003,2.3000000000000003,2.4000000000000004,1.7000000000000002,1.7000000000000002,1.7000000000000002,3.6,3.6,3.6,5.7262447306159515e-11,4.227111863444154e-11,2.9183309481911315e-11,6.010916479520954,5.965964284259416,6.042244925824472,6.2,6.0,6.300000000000001,4.0,4.0,4.0,7.7,7.7,7.7,3.147707599779546e-11,2.2514560991151385e-11,1.6545529494893544e-11,10.139336887503513,10.120857498148036,10.169756066099499,9.8,9.8,9.9,8.0,8.5,8.0,12.200000000000001,12.200000000000001,12.200000000000001,2.160381890268968e-11,1.822497884113429e-11,9.979870976215684e-12,20.260260537787264,20.75037496259847,20.16032672740188,19.5,20.0,19.400000000000002,19.400000000000002,19.5,19.400000000000002,27.6,28.1,27.8,3.238677024798398e-11,2.5857360528611777e-11,1.7781855140641093e-11,36.221688919158936,36.438057417644565,36.262358407951446,36.5,36.9,36.5,37.6,37.6,37.6,41.7,41.7,41.7,8.245913701724478e-12,7.794921320772837e-12,5.371672078555733e-12,1.1832808902395932e-05,1.0407638511891074e-05,8.555755265627981e-06,7.006833970619163e-06,6.035375342501993e-06,4.991864358279774e-06,4.952958180491725e-06,4.2058060414234375e-06,3.5839598835689175e-06,4.225022830716517e-06,3.884441502907618e-06,2.864390124337876e-06,5.22664382322552e-06,4.660591758842291e-06,3.857633653053298e-06,2.626251250998024e-06,2.5652975777771525e-06,2.1171449604096896e-06,1.1832808896512443e-05,1.0407638505911432e-05,8.55575526248812e-06,7.006833960676381e-06,6.035375332378148e-06,4.991864352770419e-06,4.952958180491365e-06,4.205806041423367e-06,3.5839598835675076e-06,4.225022830716499e-06,3.884441502907602e-06,2.864390124337862e-06,5.2266438232255135e-06,4.660591758842288e-06,3.857633653053299e-06,2.6262512509980222e-06,2.565297577777153e-06,2.1171449604096883e-06,1.0
201,8.094976804426206,7.906190434839819,7.7858715340391615,6.300000000000001,6.2,7.300000000000001,1.7000000000000002,5.800000000000001,7.300000000000001,16.900000000000002,16.0,11.8,2.378891696189736e-10,3.600928207984899e-10,7.418995195007414e-10,2.108784083907321,2.389480172663816,2.2027695831765053,1.9000000000000001,2.3000000000000003,2.1,1.7000000000000002,2.2,2.2,3.5,3.6,3.5,6.077541967083599e-11,7.318654882315689e-11,1.2696954481051874e-10,5.669681029162651,5.856540542977512,6.3448417635865235,5.6000000000000005,5.800000000000001,6.4,4.7,5.800000000000001,7.300000000000001,7.1000000000000005,7.300000000000001,7.6000000000000005,7.823168283200466e-11,1.6543656133560211e-10,3.3131226780621346e-10,9.986647248395414,9.849362887395372,9.788140927654904,9.9,9.700000000000001,9.9,9.9,9.600000000000001,9.9,11.4,11.5,10.600000000000001,6.424991188666219e-11,7.123836199693544e-11,2.1756566559983393e-10,19.285298850942354,18.741049999172798,18.16371323302489,18.400000000000002,17.7,17.1,17.3,13.100000000000001,14.8,26.1,25.8,24.5,3.150013223348824e-11,4.620194707667791e-11,6.203037145239167e-11,34.43566209930846,34.40102349201967,34.52828718954534,33.7,33.6,34.2,30.200000000000003,31.400000000000002,35.800000000000004,39.400000000000006,39.2,39.0,3.0010921648433604e-12,3.923931004827332e-12,4.0749944907066666e-12,1.4864035547016875e-05,1.8269246218536645e-05,2.6182168560923372e-05,7.325098086679683e-06,7.983792816990692e-06,1.0548792755873557e-05,8.297540439611427e-06,1.205223021790985e-05,1.6641780856012644e-05,7.553409551987898e-06,7.855568166916867e-06,1.381335910818335e-05,5.126256436927074e-06,6.202180153907568e-06,7.198228865721194e-06,1.5245022063337705e-06,1.7599143336211704e-06,1.7846433576156217e-06,1.4864035534644306e-05,1.8269246202514228e-05,2.6182168555420765e-05,7.325098062549019e-06,7.983792782007373e-06,1.0548792743209753e-05,8.297540439611061e-06,1.205223021790909e-05,1.664178085600932e-05,7.5534095519878945e-06,7.855568166916749e-06,1.3813359108183246e-05,5.126256436927066e-06,6.202180153907572e-06,7.198228865721184e-06,1.5245022063337705e-06,1.7599143336211723e-06,1.7846433576156251e-06,0.0
202,8.452718599672789,8.748285786110037,8.892690848096688,4.2,4.2,4.6000000000000005,2.2,1.4000000000000001,2.2,23.1,24.900000000000002,23.200000000000003,4.146303578216926e-11,1.0493899804201592e-10,9.812078948345873e-11,1.9846085519435654,1.9830816140530736,1.9767602444669112,2.0,1.9000000000000001,2.0,2.2,1.4000000000000001,2.2,2.8000000000000003,2.9000000000000004,2.8000000000000003,2.0054798414649422e-11,5.084792443827458e-11,4.372330308997069e-11,5.560914178968551,5.5368864581254424,5.62877350602215,5.300000000000001,5.5,5.300000000000001,4.4,4.5,4.4,7.5,7.2,7.6000000000000005,6.985131866963818e-12,1.835247628813494e-11,1.7613583002257348e-11,10.27359954356252,10.235546468884227,10.256114828484076,9.9,9.8,10.0,9.200000000000001,9.200000000000001,8.1,12.5,12.4,12.600000000000001,5.500017402692531e-12,1.2338779973192538e-11,1.4121499000435504e-11,20.65987420208996,21.101580516215382,20.327355119579384,20.1,20.6,19.6,18.1,23.200000000000003,18.1,27.6,28.0,27.5,6.8722836021161376e-12,1.704245237098196e-11,1.740514287458755e-11,36.16411732456013,36.37047575524303,36.18038044414996,35.300000000000004,35.6,35.4,32.800000000000004,32.9,32.800000000000004,41.7,41.900000000000006,41.6,2.021277600859075e-12,6.306048391706128e-12,5.188092571943004e-12,6.203578091822575e-06,9.869518714081955e-06,9.543909016355276e-06,4.296314954410375e-06,6.8258244879126004e-06,6.341535636019602e-06,2.4299583313140686e-06,3.946660582987412e-06,3.851420135147438e-06,2.121466115548278e-06,3.1988705495187926e-06,3.370038260404217e-06,2.40390171082736e-06,3.794168031007849e-06,3.808368404985426e-06,1.3177912344542338e-06,2.3219560069762417e-06,2.112619695883986e-06,6.2035780784882735e-06,9.869518695750212e-06,9.543908997321726e-06,4.296314934992829e-06,6.825824461315382e-06,6.34153560695475e-06,2.4299583313136095e-06,3.946660582986969e-06,3.8514201351465595e-06,2.1214661155482623e-06,3.1988705495187825e-06,3.370038260404181e-06,2.403901710827358e-06,3.7941680310078446e-06,3.808368404985421e-06,1.317791234454233e-06,2.3219560069762434e-06,2.1126196958839876e-06,1.0
203,9.448343757935499,9.742610446580308,9.246547326835207,9.200000000000001,9.3,9.3,9.4,9.600000000000001,9.600000000000001,17.400000000000002,17.900000000000002,13.0,8.971742980676788e-10,1.3338800435650902e-09,1.8427324707646254e-09,2.278309966476107,2.0409423354512874,2.2003695291856045,2.1,1.7000000000000002,1.9000000000000001,1.5,1.6,1.6,3.7,3.4000000000000004,3.8000000000000003,1.7320135300702055e-10,2.157162607653511e-10,1.7584174644636555e-10,6.248283134015714,6.591144390428944,6.506507560630227,6.6000000000000005,6.9,6.800000000000001,7.0,8.0,8.0,7.6000000000000005,7.9,7.9,1.8549996357556632e-10,2.412610600834703e-10,4.319970239812067e-10,10.021215072012044,9.869137384500963,9.702852035084113,9.600000000000001,9.700000000000001,9.600000000000001,9.4,9.600000000000001,9.600000000000001,12.3,11.4,11.0,3.6106976294615336e-10,6.593466210936355e-10,1.0506556797913027e-09,17.706300189451508,19.21995969883997,18.724100257842288,16.8,18.3,17.400000000000002,13.0,13.0,16.6,23.700000000000003,26.700000000000003,26.8,1.6781411129466158e-10,2.0208285712713105e-10,1.7169187731605017e-10,35.27090532380248,34.98093221381987,34.81964757094016,34.6,34.2,33.7,34.300000000000004,32.6,32.1,40.300000000000004,40.2,40.2,9.407727291173265e-12,1.6694835554610524e-11,1.2228442796168994e-11,2.8817738514825115e-05,3.5186039189046625e-05,4.123609400113221e-05,1.2047820585378432e-05,1.3721297892664713e-05,1.2170394315703055e-05,1.2418356176115273e-05,1.3953758569260044e-05,1.818661810290696e-05,1.7732241662390927e-05,2.3825900491565063e-05,3.032069302424702e-05,1.1654216103792849e-05,1.306262687093102e-05,1.1915685312506368e-05,2.782056316789606e-06,3.661834343590995e-06,3.0758549070649484e-06,2.8817738466643414e-05,3.5186039158827024e-05,4.123609400048163e-05,1.2047820470115545e-05,1.3721297816059013e-05,1.217039431323596e-05,1.2418356176106572e-05,1.395375856925038e-05,1.8186618102906614e-05,1.7732241662390917e-05,2.382590049156434e-05,3.032069302424568e-05,1.1654216103792818e-05,1.3062626870930954e-05,1.191568531250635e-05,2.7820563167896074e-06,3.661834343590997e-06,3.075854907064948e-06,0.0
